timestamp,lp_1
2019-05-14 11:18:47,1243.45
2019-05-14 11:18:48,1243.4
2019-05-14 11:18:50,1243.4
2019-05-14 11:18:51,1243.45
2019-05-14 11:18:51,1243.45
2019-05-14 11:18:52,1243.45
2019-05-14 11:18:53,1243.3
2019-05-14 11:18:54,1243.45
2019-05-14 11:18:54,1243.3
2019-05-14 11:18:55,1243.4
2019-05-14 11:18:55,1243.45
2019-05-14 11:18:56,1243.45
2019-05-14 11:18:57,1243.4
2019-05-14 11:18:57,1243.4
2019-05-14 11:18:58,1243.4
2019-05-14 11:18:58,1243.4
2019-05-14 11:18:59,1243.4
2019-05-14 11:18:59,1243.4
2019-05-14 11:19:00,1243.35
2019-05-14 11:19:01,1243.35
2019-05-14 11:19:01,1243.3
2019-05-14 11:19:02,1243.3
2019-05-14 11:19:03,1243.4
2019-05-14 11:19:03,1243.4
2019-05-14 11:19:04,1243.4
2019-05-14 11:19:04,1243.4
2019-05-14 11:19:05,1243.4
2019-05-14 11:19:05,1243.4
2019-05-14 11:19:06,1243.35
2019-05-14 11:19:07,1243.35
2019-05-14 11:19:08,1243.35
2019-05-14 11:19:08,1243.35
2019-05-14 11:19:09,1243.35
2019-05-14 11:19:10,1243.35
2019-05-14 11:19:11,1243.35
2019-05-14 11:19:11,1243.3
2019-05-14 11:19:12,1243.35
2019-05-14 11:19:13,1243.35
2019-05-14 11:19:13,1243.35
2019-05-14 11:19:14,1243.35
2019-05-14 11:19:14,1243.75
2019-05-14 11:19:15,1243.75
2019-05-14 11:19:16,1243.75
2019-05-14 11:19:16,1243.75
2019-05-14 11:19:17,1243.4
2019-05-14 11:19:17,1243.7
2019-05-14 11:19:18,1243.7
2019-05-14 11:19:19,1243.75
2019-05-14 11:19:19,1243.75
2019-05-14 11:19:20,1243.75
2019-05-14 11:19:20,1243.75
2019-05-14 11:19:21,1243.75
2019-05-14 11:19:22,1243.75
2019-05-14 11:19:23,1243.7
2019-05-14 11:19:23,1243.75
2019-05-14 11:19:24,1243.75
2019-05-14 11:19:25,1243.25
2019-05-14 11:19:25,1243.6
2019-05-14 11:19:26,1243.35
2019-05-14 11:19:27,1243.35
2019-05-14 11:19:28,1243.35
2019-05-14 11:19:28,1243.35
2019-05-14 11:19:29,1243.35
2019-05-14 11:19:29,1243.35
2019-05-14 11:19:30,1243.35
2019-05-14 11:19:31,1243.35
2019-05-14 11:19:31,1243.3
2019-05-14 11:19:32,1243.25
2019-05-14 11:19:32,1243.3
2019-05-14 11:19:33,1243.3
2019-05-14 11:19:34,1243.3
2019-05-14 11:19:36,1243.25
2019-05-14 11:19:36,1243.0
2019-05-14 11:19:37,1243.0
2019-05-14 11:19:37,1243.25
2019-05-14 11:19:38,1243.25
2019-05-14 11:19:38,1243.25
2019-05-14 11:19:39,1243.25
2019-05-14 11:19:40,1243.25
2019-05-14 11:19:41,1243.25
2019-05-14 11:19:42,1243.2
2019-05-14 11:19:42,1243.25
2019-05-14 11:19:43,1243.25
2019-05-14 11:19:43,1243.25
2019-05-14 11:19:45,1243.25
2019-05-14 11:19:45,1243.25
2019-05-14 11:19:46,1243.25
2019-05-14 11:19:46,1243.2
2019-05-14 11:19:47,1243.4
2019-05-14 11:19:47,1243.7
2019-05-14 11:19:48,1243.75
2019-05-14 11:19:49,1243.75
2019-05-14 11:19:49,1243.85
2019-05-14 11:19:50,1243.75
2019-05-14 11:19:50,1243.85
2019-05-14 11:19:51,1243.85
2019-05-14 11:19:52,1243.85
2019-05-14 11:19:52,1243.85
2019-05-14 11:19:53,1243.85
2019-05-14 11:19:53,1243.4
2019-05-14 11:19:54,1243.8
2019-05-14 11:19:56,1243.8
2019-05-14 11:19:57,1243.8
2019-05-14 11:19:57,1244.0
2019-05-14 11:19:58,1244.0
2019-05-14 11:19:59,1244.0
2019-05-14 11:19:59,1244.0
2019-05-14 11:20:00,1244.0
2019-05-14 11:20:01,1244.0
2019-05-14 11:20:01,1244.0
2019-05-14 11:20:02,1244.0
2019-05-14 11:20:02,1243.95
2019-05-14 11:20:03,1243.85
2019-05-14 11:20:04,1243.85
2019-05-14 11:20:05,1243.85
2019-05-14 11:20:05,1243.85
2019-05-14 11:20:06,1243.75
2019-05-14 11:20:07,1243.75
2019-05-14 11:20:07,1243.75
2019-05-14 11:20:09,1243.75
2019-05-14 11:20:09,1243.8
2019-05-14 11:20:10,1243.75
2019-05-14 11:20:10,1243.8
2019-05-14 11:20:11,1243.8
2019-05-14 11:20:11,1243.85
2019-05-14 11:20:12,1243.8
2019-05-14 11:20:13,1243.8
2019-05-14 11:20:13,1243.85
2019-05-14 11:20:14,1243.85
2019-05-14 11:20:14,1243.85
2019-05-14 11:20:15,1243.85
2019-05-14 11:20:16,1243.8
2019-05-14 11:20:17,1243.8
2019-05-14 11:20:17,1243.8
2019-05-14 11:20:18,1243.8
2019-05-14 11:20:19,1243.75
2019-05-14 11:20:20,1243.8
2019-05-14 11:20:21,1243.7
2019-05-14 11:20:21,1243.8
2019-05-14 11:20:22,1243.75
2019-05-14 11:20:22,1243.8
2019-05-14 11:20:23,1243.75
2019-05-14 11:20:24,1243.8
2019-05-14 11:20:24,1243.8
2019-05-14 11:20:25,1243.8
2019-05-14 11:20:25,1243.8
2019-05-14 11:20:26,1243.8
2019-05-14 11:20:26,1243.7
2019-05-14 11:20:27,1243.55
2019-05-14 11:20:29,1243.75
2019-05-14 11:20:30,1243.75
2019-05-14 11:20:30,1243.75
2019-05-14 11:20:31,1243.75
2019-05-14 11:20:31,1243.6
2019-05-14 11:20:32,1243.75
2019-05-14 11:20:32,1243.65
2019-05-14 11:20:33,1243.65
2019-05-14 11:20:34,1243.7
2019-05-14 11:20:36,1243.65
2019-05-14 11:20:36,1243.65
2019-05-14 11:20:37,1243.65
2019-05-14 11:20:37,1243.7
2019-05-14 11:20:38,1243.65
2019-05-14 11:20:38,1243.7
2019-05-14 11:20:39,1243.7
2019-05-14 11:20:41,1243.65
2019-05-14 11:20:42,1243.65
2019-05-14 11:20:42,1243.65
2019-05-14 11:20:43,1243.65
2019-05-14 11:20:43,1243.65
2019-05-14 11:20:44,1243.65
2019-05-14 11:20:44,1243.65
2019-05-14 11:20:45,1243.55
2019-05-14 11:20:46,1243.55
2019-05-14 11:20:46,1243.6
2019-05-14 11:20:47,1243.2
2019-05-14 11:20:48,1243.35
2019-05-14 11:20:48,1243.65
2019-05-14 11:20:49,1243.65
2019-05-14 11:20:49,1243.65
2019-05-14 11:20:50,1243.65
2019-05-14 11:20:51,1243.65
2019-05-14 11:20:51,1243.65
2019-05-14 11:20:52,1243.65
2019-05-14 11:20:52,1243.65
2019-05-14 11:20:54,1243.65
2019-05-14 11:20:54,1243.65
2019-05-14 11:20:55,1243.65
2019-05-14 11:20:55,1243.65
2019-05-14 11:20:56,1243.65
2019-05-14 11:20:56,1243.6
2019-05-14 11:20:57,1243.6
2019-05-14 11:20:57,1243.6
2019-05-14 11:20:58,1243.55
2019-05-14 11:20:59,1243.55
2019-05-14 11:20:59,1243.6
2019-05-14 11:21:00,1244.0
2019-05-14 11:21:01,1243.7
2019-05-14 11:21:02,1243.65
2019-05-14 11:21:03,1243.7
2019-05-14 11:21:03,1243.7
2019-05-14 11:21:04,1243.7
2019-05-14 11:21:05,1243.75
2019-05-14 11:21:06,1243.7
2019-05-14 11:21:07,1243.7
2019-05-14 11:21:08,1243.7
2019-05-14 11:21:08,1243.65
2019-05-14 11:21:09,1243.7
2019-05-14 11:21:10,1243.7
2019-05-14 11:21:11,1243.65
2019-05-14 11:21:11,1243.7
2019-05-14 11:21:12,1243.7
2019-05-14 11:21:12,1243.7
2019-05-14 11:21:13,1243.7
2019-05-14 11:21:14,1243.7
2019-05-14 11:21:14,1243.7
2019-05-14 11:21:15,1243.7
2019-05-14 11:21:16,1243.7
2019-05-14 11:21:16,1243.65
2019-05-14 11:21:17,1243.65
2019-05-14 11:21:17,1243.65
2019-05-14 11:21:18,1243.7
2019-05-14 11:21:18,1243.7
2019-05-14 11:21:19,1243.7
2019-05-14 11:21:20,1243.7
2019-05-14 11:21:20,1243.7
2019-05-14 11:21:21,1243.65
2019-05-14 11:21:22,1243.65
2019-05-14 11:21:22,1243.65
2019-05-14 11:21:23,1243.7
2019-05-14 11:21:24,1243.7
2019-05-14 11:21:25,1243.7
2019-05-14 11:21:26,1243.5
2019-05-14 11:21:27,1243.65
2019-05-14 11:21:28,1243.7
2019-05-14 11:21:29,1243.7
2019-05-14 11:21:30,1243.7
2019-05-14 11:21:31,1243.7
2019-05-14 11:21:31,1243.7
2019-05-14 11:21:32,1243.7
2019-05-14 11:21:32,1243.7
2019-05-14 11:21:33,1243.7
2019-05-14 11:21:34,1243.7
2019-05-14 11:21:34,1243.7
2019-05-14 11:21:35,1243.7
2019-05-14 11:21:35,1243.7
2019-05-14 11:21:36,1243.65
2019-05-14 11:21:37,1243.7
2019-05-14 11:21:38,1243.7
2019-05-14 11:21:38,1243.7
2019-05-14 11:21:39,1243.7
2019-05-14 11:21:40,1243.7
2019-05-14 11:21:41,1243.7
2019-05-14 11:21:42,1243.7
2019-05-14 11:21:43,1243.7
2019-05-14 11:21:44,1243.7
2019-05-14 11:21:44,1243.7
2019-05-14 11:21:45,1243.7
2019-05-14 11:21:46,1243.65
2019-05-14 11:21:47,1243.65
2019-05-14 11:21:47,1243.7
2019-05-14 11:21:48,1243.65
2019-05-14 11:21:49,1243.7
2019-05-14 11:21:50,1243.7
2019-05-14 11:21:51,1243.7
2019-05-14 11:21:52,1243.7
2019-05-14 11:21:53,1243.7
2019-05-14 11:21:53,1243.7
2019-05-14 11:21:54,1243.5
2019-05-14 11:21:55,1243.5
2019-05-14 11:21:55,1243.7
2019-05-14 11:21:56,1243.7
2019-05-14 11:21:56,1243.5
2019-05-14 11:21:57,1243.7
2019-05-14 11:21:58,1243.7
2019-05-14 11:21:58,1243.7
2019-05-14 11:21:59,1243.5
2019-05-14 11:21:59,1243.7
2019-05-14 11:22:00,1243.65
2019-05-14 11:22:00,1243.65
2019-05-14 11:22:01,1243.7
2019-05-14 11:22:02,1243.7
2019-05-14 11:22:02,1243.65
2019-05-14 11:22:03,1243.65
2019-05-14 11:22:03,1243.65
2019-05-14 11:22:04,1243.5
2019-05-14 11:22:05,1243.65
2019-05-14 11:22:06,1243.35
2019-05-14 11:22:06,1243.35
2019-05-14 11:22:07,1243.55
2019-05-14 11:22:08,1243.55
2019-05-14 11:22:09,1243.4
2019-05-14 11:22:10,1243.4
2019-05-14 11:22:10,1243.4
2019-05-14 11:22:11,1243.4
2019-05-14 11:22:12,1243.4
2019-05-14 11:22:12,1243.4
2019-05-14 11:22:13,1243.4
2019-05-14 11:22:13,1243.4
2019-05-14 11:22:14,1243.4
2019-05-14 11:22:15,1243.4
2019-05-14 11:22:15,1243.4
2019-05-14 11:22:16,1243.4
2019-05-14 11:22:16,1243.55
2019-05-14 11:22:17,1243.55
2019-05-14 11:22:17,1243.55
2019-05-14 11:22:18,1243.55
2019-05-14 11:22:19,1243.55
2019-05-14 11:22:21,1243.55
2019-05-14 11:22:21,1243.55
2019-05-14 11:22:22,1243.5
2019-05-14 11:22:22,1243.55
2019-05-14 11:22:23,1243.55
2019-05-14 11:22:24,1243.55
2019-05-14 11:22:25,1243.55
2019-05-14 11:22:25,1243.55
2019-05-14 11:22:26,1243.55
2019-05-14 11:22:27,1243.8
2019-05-14 11:22:27,1244.0
2019-05-14 11:22:28,1244.0
2019-05-14 11:22:29,1244.0
2019-05-14 11:22:30,1244.0
2019-05-14 11:22:31,1244.0
2019-05-14 11:22:32,1244.0
2019-05-14 11:22:33,1244.0
2019-05-14 11:22:34,1243.9
2019-05-14 11:22:35,1243.9
2019-05-14 11:22:36,1243.95
2019-05-14 11:22:36,1243.95
2019-05-14 11:22:37,1244.0
2019-05-14 11:22:37,1243.95
2019-05-14 11:22:38,1244.0
2019-05-14 11:22:39,1244.0
2019-05-14 11:22:40,1244.0
2019-05-14 11:22:41,1243.95
2019-05-14 11:22:41,1244.0
2019-05-14 11:22:42,1244.0
2019-05-14 11:22:42,1244.0
2019-05-14 11:22:43,1243.95
2019-05-14 11:22:44,1243.95
2019-05-14 11:22:44,1243.95
2019-05-14 11:22:45,1244.0
2019-05-14 11:22:46,1244.0
2019-05-14 11:22:46,1243.95
2019-05-14 11:22:47,1243.95
2019-05-14 11:22:47,1243.8
2019-05-14 11:22:48,1243.95
2019-05-14 11:22:49,1243.95
2019-05-14 11:22:49,1243.95
2019-05-14 11:22:50,1243.95
2019-05-14 11:22:50,1243.95
2019-05-14 11:22:51,1243.95
2019-05-14 11:22:52,1243.95
2019-05-14 11:22:52,1243.95
2019-05-14 11:22:53,1243.95
2019-05-14 11:22:53,1243.95
2019-05-14 11:22:54,1243.95
2019-05-14 11:22:55,1243.95
2019-05-14 11:22:56,1243.9
2019-05-14 11:22:56,1243.9
2019-05-14 11:22:57,1243.9
2019-05-14 11:22:57,1243.9
2019-05-14 11:22:58,1243.9
2019-05-14 11:22:59,1243.9
2019-05-14 11:22:59,1243.9
2019-05-14 11:23:00,1243.9
2019-05-14 11:23:01,1243.8
2019-05-14 11:23:02,1243.8
2019-05-14 11:23:03,1243.75
2019-05-14 11:23:04,1243.75
2019-05-14 11:23:04,1243.8
2019-05-14 11:23:05,1243.8
2019-05-14 11:23:05,1243.8
2019-05-14 11:23:06,1243.75
2019-05-14 11:23:07,1243.75
2019-05-14 11:23:07,1243.8
2019-05-14 11:23:08,1243.75
2019-05-14 11:23:08,1243.8
2019-05-14 11:23:09,1243.65
2019-05-14 11:23:10,1243.65
2019-05-14 11:23:10,1243.8
2019-05-14 11:23:11,1243.9
2019-05-14 11:23:11,1243.95
2019-05-14 11:23:12,1243.95
2019-05-14 11:23:12,1243.95
2019-05-14 11:23:13,1243.95
2019-05-14 11:23:14,1243.95
2019-05-14 11:23:14,1243.95
2019-05-14 11:23:15,1244.0
2019-05-14 11:23:15,1244.0
2019-05-14 11:23:16,1244.0
2019-05-14 11:23:17,1243.9
2019-05-14 11:23:17,1244.0
2019-05-14 11:23:18,1244.1
2019-05-14 11:23:19,1244.1
2019-05-14 11:23:19,1244.15
2019-05-14 11:23:20,1244.15
2019-05-14 11:23:20,1244.15
2019-05-14 11:23:21,1244.15
2019-05-14 11:23:22,1244.15
2019-05-14 11:23:22,1244.0
2019-05-14 11:23:23,1244.0
2019-05-14 11:23:23,1244.15
2019-05-14 11:23:24,1244.15
2019-05-14 11:23:24,1244.15
2019-05-14 11:23:25,1244.15
2019-05-14 11:23:27,1244.05
2019-05-14 11:23:27,1244.05
2019-05-14 11:23:28,1244.05
2019-05-14 11:23:30,1244.25
2019-05-14 11:23:30,1244.25
2019-05-14 11:23:31,1244.0
2019-05-14 11:23:32,1244.0
2019-05-14 11:23:32,1244.0
2019-05-14 11:23:33,1244.0
2019-05-14 11:23:33,1244.0
2019-05-14 11:23:34,1244.0
2019-05-14 11:23:35,1244.0
2019-05-14 11:23:35,1244.0
2019-05-14 11:23:36,1243.95
2019-05-14 11:23:37,1244.0
2019-05-14 11:23:37,1244.0
2019-05-14 11:23:38,1244.0
2019-05-14 11:23:38,1243.95
2019-05-14 11:23:39,1244.0
2019-05-14 11:23:40,1244.0
2019-05-14 11:23:40,1244.0
2019-05-14 11:23:41,1244.0
2019-05-14 11:23:42,1244.05
2019-05-14 11:23:42,1244.25
2019-05-14 11:23:43,1244.25
2019-05-14 11:23:44,1244.2
2019-05-14 11:23:45,1244.5
2019-05-14 11:23:46,1244.5
2019-05-14 11:23:46,1244.6
2019-05-14 11:23:47,1244.6
2019-05-14 11:23:47,1244.6
2019-05-14 11:23:48,1244.8
2019-05-14 11:23:49,1244.8
2019-05-14 11:23:49,1244.8
2019-05-14 11:23:50,1244.8
2019-05-14 11:23:50,1244.75
2019-05-14 11:23:51,1244.8
2019-05-14 11:23:52,1244.75
2019-05-14 11:23:53,1244.75
2019-05-14 11:23:53,1244.85
2019-05-14 11:23:54,1244.8
2019-05-14 11:23:55,1244.75
2019-05-14 11:23:55,1244.75
2019-05-14 11:23:56,1244.75
2019-05-14 11:23:56,1244.85
2019-05-14 11:23:57,1244.85
2019-05-14 11:23:57,1244.5
2019-05-14 11:23:58,1244.5
2019-05-14 11:23:59,1244.6
2019-05-14 11:23:59,1244.65
2019-05-14 11:24:00,1244.7
2019-05-14 11:24:01,1244.75
2019-05-14 11:24:02,1244.35
2019-05-14 11:24:03,1244.85
2019-05-14 11:24:03,1244.7
2019-05-14 11:24:04,1244.8
2019-05-14 11:24:05,1244.8
2019-05-14 11:24:05,1244.8
2019-05-14 11:24:06,1244.4
2019-05-14 11:24:07,1244.8
2019-05-14 11:24:07,1244.7
2019-05-14 11:24:08,1244.85
2019-05-14 11:24:08,1244.7
2019-05-14 11:24:09,1244.8
2019-05-14 11:24:10,1244.7
2019-05-14 11:24:11,1244.4
2019-05-14 11:24:11,1244.35
2019-05-14 11:24:12,1244.45
2019-05-14 11:24:12,1244.45
2019-05-14 11:24:13,1244.7
2019-05-14 11:24:14,1244.7
2019-05-14 11:24:14,1244.7
2019-05-14 11:24:15,1244.45
2019-05-14 11:24:16,1244.45
2019-05-14 11:24:16,1244.45
2019-05-14 11:24:17,1244.5
2019-05-14 11:24:18,1244.5
2019-05-14 11:24:19,1244.5
2019-05-14 11:24:19,1244.5
2019-05-14 11:24:20,1244.5
2019-05-14 11:24:20,1244.45
2019-05-14 11:24:21,1244.5
2019-05-14 11:24:22,1244.45
2019-05-14 11:24:23,1244.5
2019-05-14 11:24:23,1244.45
2019-05-14 11:24:24,1244.5
2019-05-14 11:24:25,1244.5
2019-05-14 11:24:26,1244.5
2019-05-14 11:24:26,1244.45
2019-05-14 11:24:27,1244.45
2019-05-14 11:24:28,1244.3
2019-05-14 11:24:30,1244.4
2019-05-14 11:24:30,1244.3
2019-05-14 11:24:30,1244.3
2019-05-14 11:24:31,1244.4
2019-05-14 11:24:32,1244.35
2019-05-14 11:24:32,1244.4
2019-05-14 11:24:33,1244.4
2019-05-14 11:24:34,1244.4
2019-05-14 11:24:34,1244.4
2019-05-14 11:24:35,1244.4
2019-05-14 11:24:36,1244.4
2019-05-14 11:24:36,1244.35
2019-05-14 11:24:37,1244.4
2019-05-14 11:24:39,1244.35
2019-05-14 11:24:39,1244.4
2019-05-14 11:24:40,1244.4
2019-05-14 11:24:40,1244.4
2019-05-14 11:24:41,1244.4
2019-05-14 11:24:41,1244.4
2019-05-14 11:24:42,1244.4
2019-05-14 11:24:43,1244.4
2019-05-14 11:24:44,1244.4
2019-05-14 11:24:44,1244.4
2019-05-14 11:24:45,1244.4
2019-05-14 11:24:46,1244.4
2019-05-14 11:24:46,1244.35
2019-05-14 11:24:47,1244.35
2019-05-14 11:24:47,1244.35
2019-05-14 11:24:48,1244.35
2019-05-14 11:24:49,1244.4
2019-05-14 11:24:49,1244.4
2019-05-14 11:24:50,1244.4
2019-05-14 11:24:50,1244.35
2019-05-14 11:24:51,1244.4
2019-05-14 11:24:51,1244.4
2019-05-14 11:24:52,1244.4
2019-05-14 11:24:53,1244.4
2019-05-14 11:24:53,1244.4
2019-05-14 11:24:54,1244.4
2019-05-14 11:24:55,1244.4
2019-05-14 11:24:55,1244.35
2019-05-14 11:24:56,1244.35
2019-05-14 11:24:56,1244.35
2019-05-14 11:24:57,1244.4
2019-05-14 11:24:57,1244.4
2019-05-14 11:24:58,1244.4
2019-05-14 11:24:59,1244.4
2019-05-14 11:24:59,1244.4
2019-05-14 11:25:00,1244.4
2019-05-14 11:25:01,1244.35
2019-05-14 11:25:01,1244.4
2019-05-14 11:25:02,1244.4
2019-05-14 11:25:03,1244.4
2019-05-14 11:25:03,1244.4
2019-05-14 11:25:04,1244.4
2019-05-14 11:25:06,1244.35
2019-05-14 11:25:06,1244.2
2019-05-14 11:25:07,1244.35
2019-05-14 11:25:08,1244.35
2019-05-14 11:25:09,1244.35
2019-05-14 11:25:10,1244.35
2019-05-14 11:25:11,1244.2
2019-05-14 11:25:11,1244.2
2019-05-14 11:25:12,1244.35
2019-05-14 11:25:13,1244.35
2019-05-14 11:25:13,1244.35
2019-05-14 11:25:14,1244.35
2019-05-14 11:25:14,1244.35
2019-05-14 11:25:15,1244.35
2019-05-14 11:25:15,1244.35
2019-05-14 11:25:16,1244.25
2019-05-14 11:25:17,1244.25
2019-05-14 11:25:18,1244.25
2019-05-14 11:25:19,1244.25
2019-05-14 11:25:20,1244.25
2019-05-14 11:25:21,1244.2
2019-05-14 11:25:21,1244.25
2019-05-14 11:25:22,1244.2
2019-05-14 11:25:22,1244.2
2019-05-14 11:25:23,1244.2
2019-05-14 11:25:23,1244.25
2019-05-14 11:25:24,1244.25
2019-05-14 11:25:24,1244.25
2019-05-14 11:25:25,1244.25
2019-05-14 11:25:26,1244.25
2019-05-14 11:25:26,1244.15
2019-05-14 11:25:27,1244.25
2019-05-14 11:25:27,1244.25
2019-05-14 11:25:28,1244.15
2019-05-14 11:25:29,1244.15
2019-05-14 11:25:29,1244.2
2019-05-14 11:25:30,1244.2
2019-05-14 11:25:30,1244.2
2019-05-14 11:25:31,1244.25
2019-05-14 11:25:32,1244.25
2019-05-14 11:25:33,1244.2
2019-05-14 11:25:34,1244.25
2019-05-14 11:25:34,1244.25
2019-05-14 11:25:35,1244.2
2019-05-14 11:25:35,1244.25
2019-05-14 11:25:36,1243.9
2019-05-14 11:25:36,1244.25
2019-05-14 11:25:37,1244.25
2019-05-14 11:25:38,1244.25
2019-05-14 11:25:38,1244.25
2019-05-14 11:25:40,1244.25
2019-05-14 11:25:40,1244.25
2019-05-14 11:25:41,1244.25
2019-05-14 11:25:41,1244.25
2019-05-14 11:25:43,1244.1
2019-05-14 11:25:43,1244.05
2019-05-14 11:25:44,1244.05
2019-05-14 11:25:44,1244.2
2019-05-14 11:25:45,1244.2
2019-05-14 11:25:45,1244.1
2019-05-14 11:25:46,1244.1
2019-05-14 11:25:47,1244.05
2019-05-14 11:25:47,1244.1
2019-05-14 11:25:48,1244.1
2019-05-14 11:25:49,1244.05
2019-05-14 11:25:49,1244.0
2019-05-14 11:25:50,1244.0
2019-05-14 11:25:50,1244.0
2019-05-14 11:25:51,1244.0
2019-05-14 11:25:51,1243.8
2019-05-14 11:25:52,1243.8
2019-05-14 11:25:53,1243.8
2019-05-14 11:25:53,1243.95
2019-05-14 11:25:54,1243.95
2019-05-14 11:25:55,1243.55
2019-05-14 11:25:55,1244.0
2019-05-14 11:25:56,1244.0
2019-05-14 11:25:56,1243.95
2019-05-14 11:25:57,1243.95
2019-05-14 11:25:57,1243.95
2019-05-14 11:25:58,1243.45
2019-05-14 11:26:00,1243.9
2019-05-14 11:26:00,1243.9
2019-05-14 11:26:01,1243.95
2019-05-14 11:26:03,1243.95
2019-05-14 11:26:04,1243.95
2019-05-14 11:26:04,1243.95
2019-05-14 11:26:05,1243.7
2019-05-14 11:26:05,1243.7
2019-05-14 11:26:06,1243.7
2019-05-14 11:26:07,1243.55
2019-05-14 11:26:07,1243.5
2019-05-14 11:26:08,1243.5
2019-05-14 11:26:08,1243.55
2019-05-14 11:26:10,1243.55
2019-05-14 11:26:10,1243.35
2019-05-14 11:26:11,1243.35
2019-05-14 11:26:11,1243.3
2019-05-14 11:26:13,1243.3
2019-05-14 11:26:13,1243.45
2019-05-14 11:26:14,1243.45
2019-05-14 11:26:14,1243.45
2019-05-14 11:26:15,1243.45
2019-05-14 11:26:15,1243.45
2019-05-14 11:26:16,1243.3
2019-05-14 11:26:17,1243.15
2019-05-14 11:26:17,1243.3
2019-05-14 11:26:18,1243.3
2019-05-14 11:26:19,1243.3
2019-05-14 11:26:20,1243.1
2019-05-14 11:26:21,1243.1
2019-05-14 11:26:21,1243.25
2019-05-14 11:26:21,1243.15
2019-05-14 11:26:22,1243.1
2019-05-14 11:26:24,1243.1
2019-05-14 11:26:25,1243.1
2019-05-14 11:26:25,1243.1
2019-05-14 11:26:26,1243.0
2019-05-14 11:26:26,1243.0
2019-05-14 11:26:28,1243.1
2019-05-14 11:26:28,1243.15
2019-05-14 11:26:29,1243.15
2019-05-14 11:26:30,1243.15
2019-05-14 11:26:31,1243.0
2019-05-14 11:26:31,1243.2
2019-05-14 11:26:32,1243.2
2019-05-14 11:26:33,1243.2
2019-05-14 11:26:33,1243.2
2019-05-14 11:26:34,1243.2
2019-05-14 11:26:35,1243.0
2019-05-14 11:26:37,1243.0
2019-05-14 11:26:37,1243.0
2019-05-14 11:26:38,1243.0
2019-05-14 11:26:40,1243.0
2019-05-14 11:26:40,1243.0
2019-05-14 11:26:41,1243.0
2019-05-14 11:26:41,1242.95
2019-05-14 11:26:42,1243.0
2019-05-14 11:26:42,1243.0
2019-05-14 11:26:43,1242.95
2019-05-14 11:26:44,1242.95
2019-05-14 11:26:44,1243.0
2019-05-14 11:26:45,1243.0
2019-05-14 11:26:45,1242.95
2019-05-14 11:26:46,1242.6
2019-05-14 11:26:47,1242.95
2019-05-14 11:26:47,1242.95
2019-05-14 11:26:48,1243.0
2019-05-14 11:26:49,1243.0
2019-05-14 11:26:50,1243.0
2019-05-14 11:26:51,1243.0
2019-05-14 11:26:52,1242.3
2019-05-14 11:26:52,1242.85
2019-05-14 11:26:53,1242.85
2019-05-14 11:26:53,1242.85
2019-05-14 11:26:55,1242.85
2019-05-14 11:26:55,1242.85
2019-05-14 11:26:56,1242.85
2019-05-14 11:26:56,1242.55
2019-05-14 11:26:57,1242.55
2019-05-14 11:26:57,1242.55
2019-05-14 11:26:58,1242.4
2019-05-14 11:26:59,1242.3
2019-05-14 11:27:00,1242.3
2019-05-14 11:27:00,1242.25
2019-05-14 11:27:01,1242.2
2019-05-14 11:27:02,1242.15
2019-05-14 11:27:04,1242.0
2019-05-14 11:27:04,1242.3
2019-05-14 11:27:05,1242.3
2019-05-14 11:27:05,1242.25
2019-05-14 11:27:06,1242.45
2019-05-14 11:27:06,1242.45
2019-05-14 11:27:07,1242.3
2019-05-14 11:27:08,1242.2
2019-05-14 11:27:09,1242.2
2019-05-14 11:27:09,1242.45
2019-05-14 11:27:10,1242.55
2019-05-14 11:27:11,1242.55
2019-05-14 11:27:12,1242.85
2019-05-14 11:27:12,1242.7
2019-05-14 11:27:13,1242.2
2019-05-14 11:27:14,1242.2
2019-05-14 11:27:14,1242.8
2019-05-14 11:27:15,1242.3
2019-05-14 11:27:16,1242.45
2019-05-14 11:27:18,1242.35
2019-05-14 11:27:19,1242.65
2019-05-14 11:27:19,1242.55
2019-05-14 11:27:20,1242.55
2019-05-14 11:27:20,1242.6
2019-05-14 11:27:21,1242.45
2019-05-14 11:27:21,1242.4
2019-05-14 11:27:22,1242.4
2019-05-14 11:27:23,1242.4
2019-05-14 11:27:23,1242.35
2019-05-14 11:27:24,1242.2
2019-05-14 11:27:24,1242.4
2019-05-14 11:27:25,1242.4
2019-05-14 11:27:26,1242.0
2019-05-14 11:27:27,1242.25
2019-05-14 11:27:28,1242.2
2019-05-14 11:27:29,1242.2
2019-05-14 11:27:31,1242.05
2019-05-14 11:27:31,1242.2
2019-05-14 11:27:32,1242.2
2019-05-14 11:27:32,1242.2
2019-05-14 11:27:33,1242.2
2019-05-14 11:27:33,1242.0
2019-05-14 11:27:34,1242.0
2019-05-14 11:27:35,1242.0
2019-05-14 11:27:37,1242.15
2019-05-14 11:27:37,1242.2
2019-05-14 11:27:38,1242.2
2019-05-14 11:27:38,1242.2
2019-05-14 11:27:39,1242.3
2019-05-14 11:27:39,1242.35
2019-05-14 11:27:40,1242.35
2019-05-14 11:27:41,1242.35
2019-05-14 11:27:41,1242.5
2019-05-14 11:27:42,1242.1
2019-05-14 11:27:42,1242.1
2019-05-14 11:27:43,1242.25
2019-05-14 11:27:45,1242.5
2019-05-14 11:27:45,1242.25
