timestamp,lp_1
2019-05-15 10:50:36,119.0
2019-05-15 10:50:37,119.0
2019-05-15 10:50:38,119.0
2019-05-15 10:50:40,119.0
2019-05-15 10:50:40,119.0
2019-05-15 10:50:41,119.0
2019-05-15 10:50:43,119.0
2019-05-15 10:50:43,119.05
2019-05-15 10:50:43,119.05
2019-05-15 10:50:45,119.05
2019-05-15 10:50:46,119.05
2019-05-15 10:50:47,119.05
2019-05-15 10:50:48,119.0
2019-05-15 10:50:50,119.0
2019-05-15 10:50:50,119.0
2019-05-15 10:50:52,119.05
2019-05-15 10:50:53,119.05
2019-05-15 10:50:53,119.05
2019-05-15 10:50:54,119.1
2019-05-15 10:50:54,119.0
2019-05-15 10:50:55,119.0
2019-05-15 10:50:56,119.05
2019-05-15 10:50:57,119.05
2019-05-15 10:50:59,119.0
2019-05-15 10:51:00,119.0
2019-05-15 10:51:01,119.1
2019-05-15 10:51:01,119.1
2019-05-15 10:51:02,119.05
2019-05-15 10:51:03,119.05
2019-05-15 10:51:04,119.05
2019-05-15 10:51:04,119.05
2019-05-15 10:51:05,119.05
2019-05-15 10:51:06,119.05
2019-05-15 10:51:07,118.95
2019-05-15 10:51:08,118.95
2019-05-15 10:51:09,118.95
2019-05-15 10:51:10,118.95
2019-05-15 10:51:11,119.0
2019-05-15 10:51:12,118.95
2019-05-15 10:51:13,118.95
2019-05-15 10:51:15,118.95
2019-05-15 10:51:15,119.0
2019-05-15 10:51:16,119.0
2019-05-15 10:51:18,119.0
2019-05-15 10:51:21,119.0
2019-05-15 10:51:21,119.0
2019-05-15 10:51:22,119.0
2019-05-15 10:51:23,119.0
2019-05-15 10:51:23,119.0
2019-05-15 10:51:24,119.0
2019-05-15 10:51:25,119.0
2019-05-15 10:51:26,119.05
2019-05-15 10:51:27,119.05
2019-05-15 10:51:29,119.1
2019-05-15 10:51:29,119.1
2019-05-15 10:51:30,119.1
2019-05-15 10:51:31,119.1
2019-05-15 10:51:32,119.1
2019-05-15 10:51:32,119.1
2019-05-15 10:51:33,119.2
2019-05-15 10:51:34,119.1
2019-05-15 10:51:35,119.1
2019-05-15 10:51:36,119.1
2019-05-15 10:51:38,119.2
2019-05-15 10:51:39,119.2
2019-05-15 10:51:40,119.2
2019-05-15 10:51:40,119.15
2019-05-15 10:51:41,119.15
2019-05-15 10:51:42,119.15
2019-05-15 10:51:42,119.15
2019-05-15 10:51:43,119.2
2019-05-15 10:51:44,119.2
2019-05-15 10:51:46,119.2
2019-05-15 10:51:46,119.2
2019-05-15 10:51:47,119.2
2019-05-15 10:51:49,119.2
2019-05-15 10:51:49,119.2
2019-05-15 10:51:49,119.2
2019-05-15 10:51:50,119.25
2019-05-15 10:51:51,119.25
2019-05-15 10:51:53,119.2
2019-05-15 10:51:54,119.2
2019-05-15 10:51:56,119.2
2019-05-15 10:51:57,119.2
2019-05-15 10:51:58,119.2
2019-05-15 10:51:59,119.2
2019-05-15 10:52:00,119.2
2019-05-15 10:52:01,119.25
2019-05-15 10:52:02,119.25
2019-05-15 10:52:03,119.35
2019-05-15 10:52:04,119.35
2019-05-15 10:52:06,119.35
2019-05-15 10:52:07,119.35
2019-05-15 10:52:07,119.35
2019-05-15 10:52:08,119.35
2019-05-15 10:52:09,119.35
2019-05-15 10:52:10,119.35
2019-05-15 10:52:11,119.35
2019-05-15 10:52:12,119.35
2019-05-15 10:52:13,119.3
2019-05-15 10:52:14,119.3
2019-05-15 10:52:14,119.3
2019-05-15 10:52:16,119.2
2019-05-15 10:52:16,119.1
2019-05-15 10:52:18,119.1
2019-05-15 10:52:19,118.95
2019-05-15 10:52:20,118.95
2019-05-15 10:52:21,118.95
2019-05-15 10:52:22,118.95
2019-05-15 10:52:23,118.95
2019-05-15 10:52:23,118.95
2019-05-15 10:52:23,118.95
2019-05-15 10:52:24,118.95
2019-05-15 10:52:25,118.95
2019-05-15 10:52:26,118.95
2019-05-15 10:52:27,118.8
2019-05-15 10:52:29,118.95
2019-05-15 10:52:30,118.9
2019-05-15 10:52:30,118.9
2019-05-15 10:52:31,118.9
2019-05-15 10:52:31,118.9
2019-05-15 10:52:32,118.9
2019-05-15 10:52:33,118.9
2019-05-15 10:52:35,118.95
2019-05-15 10:52:36,118.95
2019-05-15 10:52:37,118.95
2019-05-15 10:52:38,118.95
2019-05-15 10:52:39,118.95
2019-05-15 10:52:40,118.9
2019-05-15 10:52:40,118.9
2019-05-15 10:52:42,118.9
2019-05-15 10:52:43,118.9
2019-05-15 10:52:44,118.9
2019-05-15 10:52:45,118.9
2019-05-15 10:52:46,118.9
2019-05-15 10:52:47,118.9
2019-05-15 10:52:47,118.95
2019-05-15 10:52:48,118.95
2019-05-15 10:52:50,118.95
2019-05-15 10:52:51,118.95
2019-05-15 10:52:51,118.95
2019-05-15 10:52:53,119.0
2019-05-15 10:52:54,118.95
2019-05-15 10:52:54,119.0
2019-05-15 10:52:56,119.0
2019-05-15 10:52:56,119.0
2019-05-15 10:52:57,119.0
2019-05-15 10:52:58,119.0
2019-05-15 10:52:59,119.0
2019-05-15 10:53:00,119.0
2019-05-15 10:53:00,118.9
2019-05-15 10:53:01,118.9
2019-05-15 10:53:02,118.9
2019-05-15 10:53:03,118.9
2019-05-15 10:53:04,118.9
2019-05-15 10:53:04,118.9
2019-05-15 10:53:06,118.85
2019-05-15 10:53:06,118.85
2019-05-15 10:53:07,118.85
2019-05-15 10:53:07,118.85
2019-05-15 10:53:08,118.85
2019-05-15 10:53:09,118.8
2019-05-15 10:53:09,118.8
2019-05-15 10:53:10,118.85
2019-05-15 10:53:10,118.85
2019-05-15 10:53:11,118.85
2019-05-15 10:53:13,118.85
2019-05-15 10:53:14,118.85
2019-05-15 10:53:15,118.85
2019-05-15 10:53:15,118.85
2019-05-15 10:53:16,118.85
2019-05-15 10:53:17,118.85
2019-05-15 10:53:17,118.85
2019-05-15 10:53:18,118.85
2019-05-15 10:53:19,118.85
2019-05-15 10:53:19,118.85
2019-05-15 10:53:20,118.85
2019-05-15 10:53:21,118.85
2019-05-15 10:53:23,118.85
2019-05-15 10:53:24,118.85
2019-05-15 10:53:25,118.9
2019-05-15 10:53:26,118.9
2019-05-15 10:53:26,118.95
2019-05-15 10:53:28,118.95
2019-05-15 10:53:29,118.9
2019-05-15 10:53:30,118.9
2019-05-15 10:53:31,118.9
2019-05-15 10:53:31,118.95
2019-05-15 10:53:32,118.95
2019-05-15 10:53:33,118.95
2019-05-15 10:53:33,118.95
2019-05-15 10:53:34,118.95
2019-05-15 10:53:36,118.95
2019-05-15 10:53:37,118.95
2019-05-15 10:53:37,118.95
2019-05-15 10:53:38,118.95
2019-05-15 10:53:40,118.95
2019-05-15 10:53:41,118.95
2019-05-15 10:53:41,118.95
2019-05-15 10:53:41,118.95
2019-05-15 10:53:42,118.95
2019-05-15 10:53:43,118.95
2019-05-15 10:53:46,119.0
2019-05-15 10:53:46,119.0
2019-05-15 10:53:47,119.0
2019-05-15 10:53:47,119.1
2019-05-15 10:53:48,119.1
2019-05-15 10:53:50,119.1
2019-05-15 10:53:51,119.1
2019-05-15 10:53:52,119.1
2019-05-15 10:53:53,119.1
2019-05-15 10:53:55,119.1
2019-05-15 10:53:55,119.0
2019-05-15 10:53:56,119.0
2019-05-15 10:53:57,119.0
2019-05-15 10:53:58,119.15
2019-05-15 10:53:59,119.15
2019-05-15 10:54:01,119.15
2019-05-15 10:54:02,119.2
2019-05-15 10:54:03,119.2
2019-05-15 10:54:03,119.2
2019-05-15 10:54:05,119.2
2019-05-15 10:54:06,119.2
2019-05-15 10:54:07,119.15
2019-05-15 10:54:07,119.1
2019-05-15 10:54:08,119.1
2019-05-15 10:54:09,119.1
2019-05-15 10:54:12,119.1
2019-05-15 10:54:13,119.1
2019-05-15 10:54:14,119.1
2019-05-15 10:54:16,119.1
2019-05-15 10:54:17,119.1
2019-05-15 10:54:18,119.2
2019-05-15 10:54:19,119.2
2019-05-15 10:54:19,119.2
2019-05-15 10:54:20,119.1
2019-05-15 10:54:21,119.1
2019-05-15 10:54:23,119.15
2019-05-15 10:54:23,119.15
2019-05-15 10:54:24,119.15
2019-05-15 10:54:24,119.15
2019-05-15 10:54:26,119.15
2019-05-15 10:54:26,119.15
2019-05-15 10:54:26,119.15
2019-05-15 10:54:28,119.15
2019-05-15 10:54:29,119.15
2019-05-15 10:54:30,119.1
2019-05-15 10:54:31,119.1
2019-05-15 10:54:31,119.1
2019-05-15 10:54:33,119.1
2019-05-15 10:54:33,119.1
2019-05-15 10:54:34,119.1
2019-05-15 10:54:34,119.1
2019-05-15 10:54:35,119.1
2019-05-15 10:54:35,119.05
2019-05-15 10:54:37,119.05
2019-05-15 10:54:38,119.05
2019-05-15 10:54:38,119.0
2019-05-15 10:54:39,119.0
2019-05-15 10:54:40,119.0
2019-05-15 10:54:41,118.95
2019-05-15 10:54:41,118.95
2019-05-15 10:54:42,118.95
2019-05-15 10:54:42,118.95
2019-05-15 10:54:45,119.0
2019-05-15 10:54:46,118.9
2019-05-15 10:54:47,118.9
2019-05-15 10:54:51,118.9
2019-05-15 10:54:52,119.0
2019-05-15 10:54:52,119.0
2019-05-15 10:54:53,119.0
2019-05-15 10:54:54,119.0
2019-05-15 10:54:56,119.0
2019-05-15 10:54:56,119.0
2019-05-15 10:54:57,119.0
2019-05-15 10:55:00,119.0
2019-05-15 10:55:02,119.0
2019-05-15 10:55:03,119.0
2019-05-15 10:55:04,119.0
2019-05-15 10:55:05,119.0
2019-05-15 10:55:06,119.1
2019-05-15 10:55:07,119.1
2019-05-15 10:55:08,119.1
2019-05-15 10:55:09,119.1
2019-05-15 10:55:10,119.1
2019-05-15 10:55:12,119.1
2019-05-15 10:55:12,119.1
2019-05-15 10:55:13,119.1
2019-05-15 10:55:14,119.1
2019-05-15 10:55:16,119.15
2019-05-15 10:55:17,119.15
2019-05-15 10:55:18,119.15
2019-05-15 10:55:19,119.15
2019-05-15 10:55:19,119.15
2019-05-15 10:55:20,119.1
2019-05-15 10:55:20,119.15
2019-05-15 10:55:21,119.15
2019-05-15 10:55:22,119.1
2019-05-15 10:55:23,119.1
2019-05-15 10:55:25,119.05
2019-05-15 10:55:26,119.05
2019-05-15 10:55:26,119.15
2019-05-15 10:55:27,119.15
2019-05-15 10:55:27,119.15
2019-05-15 10:55:28,119.15
2019-05-15 10:55:29,119.15
2019-05-15 10:55:30,119.15
2019-05-15 10:55:31,119.15
2019-05-15 10:55:33,119.15
2019-05-15 10:55:33,119.1
2019-05-15 10:55:35,119.1
2019-05-15 10:55:36,119.1
2019-05-15 10:55:36,119.1
2019-05-15 10:55:38,119.0
2019-05-15 10:55:38,119.0
2019-05-15 10:55:39,119.2
2019-05-15 10:55:40,119.2
2019-05-15 10:55:40,119.2
2019-05-15 10:55:41,119.1
2019-05-15 10:55:43,119.1
2019-05-15 10:55:44,119.15
2019-05-15 10:55:44,119.15
2019-05-15 10:55:45,119.15
2019-05-15 10:55:46,119.15
2019-05-15 10:55:47,119.15
2019-05-15 10:55:48,119.15
2019-05-15 10:55:49,119.15
2019-05-15 10:55:50,119.15
2019-05-15 10:55:51,119.2
2019-05-15 10:55:52,119.2
2019-05-15 10:55:53,119.2
2019-05-15 10:55:55,119.2
2019-05-15 10:55:55,119.2
2019-05-15 10:55:56,119.2
2019-05-15 10:55:58,119.2
2019-05-15 10:55:59,119.2
2019-05-15 10:56:00,119.2
2019-05-15 10:56:00,119.2
2019-05-15 10:56:01,119.2
2019-05-15 10:56:01,119.2
2019-05-15 10:56:03,119.2
2019-05-15 10:56:05,119.2
2019-05-15 10:56:05,119.2
2019-05-15 10:56:06,119.2
2019-05-15 10:56:07,119.2
2019-05-15 10:56:08,119.2
2019-05-15 10:56:09,119.2
2019-05-15 10:56:12,119.2
2019-05-15 10:56:12,119.2
2019-05-15 10:56:13,119.2
2019-05-15 10:56:13,119.2
2019-05-15 10:56:15,119.2
2019-05-15 10:56:16,119.2
2019-05-15 10:56:17,119.2
2019-05-15 10:56:17,119.2
2019-05-15 10:56:18,119.2
2019-05-15 10:56:20,119.2
2019-05-15 10:56:21,119.1
2019-05-15 10:56:21,119.15
2019-05-15 10:56:22,119.15
2019-05-15 10:56:22,119.1
2019-05-15 10:56:23,119.1
2019-05-15 10:56:24,119.1
2019-05-15 10:56:25,119.1
2019-05-15 10:56:25,119.1
2019-05-15 10:56:27,119.1
2019-05-15 10:56:27,119.0
2019-05-15 10:56:28,119.0
2019-05-15 10:56:30,119.0
2019-05-15 10:56:31,119.0
2019-05-15 10:56:32,119.0
2019-05-15 10:56:32,119.0
2019-05-15 10:56:33,119.0
2019-05-15 10:56:34,119.0
2019-05-15 10:56:35,119.0
2019-05-15 10:56:36,119.1
2019-05-15 10:56:37,119.1
2019-05-15 10:56:38,119.1
2019-05-15 10:56:39,119.1
2019-05-15 10:56:41,119.2
2019-05-15 10:56:42,119.2
2019-05-15 10:56:44,119.2
2019-05-15 10:56:44,119.2
2019-05-15 10:56:45,119.15
2019-05-15 10:56:47,119.15
2019-05-15 10:56:48,119.15
2019-05-15 10:56:49,119.15
2019-05-15 10:56:50,119.15
2019-05-15 10:56:51,119.15
2019-05-15 10:56:52,119.15
2019-05-15 10:56:52,119.15
2019-05-15 10:56:54,119.15
2019-05-15 10:56:56,119.15
2019-05-15 10:56:56,119.15
2019-05-15 10:56:59,119.15
2019-05-15 10:56:59,119.15
2019-05-15 10:56:59,119.15
2019-05-15 10:57:00,119.15
2019-05-15 10:57:01,119.2
2019-05-15 10:57:02,119.2
2019-05-15 10:57:03,119.2
2019-05-15 10:57:04,119.2
2019-05-15 10:57:06,119.2
2019-05-15 10:57:07,119.2
2019-05-15 10:57:07,119.2
2019-05-15 10:57:08,119.2
2019-05-15 10:57:09,119.2
2019-05-15 10:57:10,119.2
2019-05-15 10:57:12,119.15
2019-05-15 10:57:15,119.15
2019-05-15 10:57:16,119.2
2019-05-15 10:57:17,119.2
2019-05-15 10:57:18,119.2
2019-05-15 10:57:19,119.2
2019-05-15 10:57:20,119.2
2019-05-15 10:57:21,119.2
2019-05-15 10:57:22,119.2
2019-05-15 10:57:23,119.2
2019-05-15 10:57:24,119.2
2019-05-15 10:57:26,119.2
2019-05-15 10:57:27,119.2
2019-05-15 10:57:27,119.2
2019-05-15 10:57:28,119.2
2019-05-15 10:57:29,119.2
2019-05-15 10:57:30,119.2
2019-05-15 10:57:31,119.2
2019-05-15 10:57:33,119.2
2019-05-15 10:57:34,119.2
2019-05-15 10:57:34,119.2
2019-05-15 10:57:35,119.2
2019-05-15 10:57:37,119.2
2019-05-15 10:57:38,119.2
2019-05-15 10:57:39,119.2
2019-05-15 10:57:39,119.2
2019-05-15 10:57:40,119.2
2019-05-15 10:57:41,119.2
2019-05-15 10:57:42,119.2
2019-05-15 10:57:43,119.2
2019-05-15 10:57:44,119.2
2019-05-15 10:57:46,119.2
2019-05-15 10:57:47,119.2
2019-05-15 10:57:48,119.2
2019-05-15 10:57:49,119.2
2019-05-15 10:57:50,119.2
2019-05-15 10:57:51,119.2
2019-05-15 10:57:52,119.25
2019-05-15 10:57:53,119.25
2019-05-15 10:57:54,119.2
2019-05-15 10:57:55,119.2
2019-05-15 10:57:55,119.2
2019-05-15 10:57:57,119.2
2019-05-15 10:57:58,119.2
2019-05-15 10:57:59,119.2
2019-05-15 10:58:00,119.25
2019-05-15 10:58:01,119.25
2019-05-15 10:58:02,119.25
2019-05-15 10:58:03,119.25
2019-05-15 10:58:04,119.25
2019-05-15 10:58:05,119.25
2019-05-15 10:58:06,119.25
2019-05-15 10:58:08,119.25
2019-05-15 10:58:08,119.25
2019-05-15 10:58:09,119.25
2019-05-15 10:58:11,119.25
2019-05-15 10:58:11,119.25
2019-05-15 10:58:12,119.25
2019-05-15 10:58:12,119.25
2019-05-15 10:58:14,119.25
2019-05-15 10:58:15,119.25
2019-05-15 10:58:16,119.25
2019-05-15 10:58:17,119.2
2019-05-15 10:58:21,119.25
2019-05-15 10:58:21,119.25
2019-05-15 10:58:23,119.2
2019-05-15 10:58:25,119.25
2019-05-15 10:58:25,119.25
2019-05-15 10:58:26,119.25
2019-05-15 11:02:29,119.4
2019-05-15 11:02:30,119.35
2019-05-15 11:02:30,119.35
2019-05-15 11:02:32,119.35
2019-05-15 11:02:34,119.35
2019-05-15 11:02:35,119.35
2019-05-15 11:02:36,119.35
2019-05-15 11:02:36,119.4
2019-05-15 11:02:37,119.4
2019-05-15 11:02:38,119.4
2019-05-15 11:02:39,119.4
2019-05-15 11:02:41,119.4
2019-05-15 11:02:42,119.4
2019-05-15 11:02:44,119.4
2019-05-15 11:02:45,119.4
2019-05-15 11:02:46,119.4
2019-05-15 11:02:46,119.4
2019-05-15 11:02:47,119.45
2019-05-15 11:02:48,119.45
2019-05-15 11:02:49,119.45
2019-05-15 11:02:50,119.45
2019-05-15 11:02:51,119.55
2019-05-15 11:02:52,119.55
2019-05-15 11:02:53,119.55
2019-05-15 11:02:54,119.55
2019-05-15 11:02:55,119.55
2019-05-15 11:02:56,119.6
2019-05-15 11:02:57,119.55
2019-05-15 11:02:58,119.55
2019-05-15 11:02:59,119.55
2019-05-15 11:03:00,119.55
2019-05-15 11:03:01,119.55
2019-05-15 11:03:02,119.55
2019-05-15 11:03:03,119.55
2019-05-15 11:03:04,119.55
2019-05-15 11:03:05,119.55
2019-05-15 11:03:07,119.55
2019-05-15 11:03:07,119.55
2019-05-15 11:03:10,119.55
2019-05-15 11:03:11,119.55
2019-05-15 11:03:12,119.55
2019-05-15 11:03:13,119.55
2019-05-15 11:03:16,119.55
2019-05-15 11:03:17,119.55
2019-05-15 11:03:18,119.55
2019-05-15 11:03:18,119.55
2019-05-15 11:03:21,119.55
2019-05-15 11:03:22,119.5
2019-05-15 11:03:23,119.45
2019-05-15 11:03:23,119.45
2019-05-15 11:03:25,119.45
2019-05-15 11:03:26,119.45
2019-05-15 11:03:26,119.45
2019-05-15 11:03:27,119.45
2019-05-15 11:03:29,119.45
2019-05-15 11:03:30,119.4
2019-05-15 11:03:30,119.4
2019-05-15 11:03:31,119.4
2019-05-15 11:03:32,119.4
2019-05-15 11:03:34,119.4
2019-05-15 11:03:35,119.4
2019-05-15 11:03:35,119.4
2019-05-15 11:03:36,119.4
2019-05-15 11:03:37,119.4
2019-05-15 11:03:39,119.6
2019-05-15 11:03:40,119.6
2019-05-15 11:03:41,119.6
2019-05-15 11:03:41,119.65
2019-05-15 11:03:42,119.65
2019-05-15 11:03:44,119.65
2019-05-15 11:03:45,119.65
2019-05-15 11:03:46,119.65
2019-05-15 11:03:47,119.55
2019-05-15 11:03:48,119.55
2019-05-15 11:03:49,119.55
2019-05-15 11:03:49,119.55
2019-05-15 11:03:50,119.55
2019-05-15 11:03:52,119.55
2019-05-15 11:03:53,119.55
2019-05-15 11:03:53,119.6
2019-05-15 11:03:54,119.6
2019-05-15 11:03:54,119.6
2019-05-15 11:03:55,119.6
2019-05-15 11:03:56,119.65
2019-05-15 11:03:57,119.65
2019-05-15 11:03:58,119.6
2019-05-15 11:03:58,119.6
2019-05-15 11:03:59,119.55
2019-05-15 11:04:04,119.55
2019-05-15 11:04:05,119.55
2019-05-15 11:04:06,119.55
2019-05-15 11:04:07,119.55
2019-05-15 11:04:07,119.55
2019-05-15 11:04:08,119.55
2019-05-15 11:04:09,119.55
2019-05-15 11:04:09,119.55
2019-05-15 11:04:10,119.55
2019-05-15 11:04:12,119.55
2019-05-15 11:04:12,119.5
2019-05-15 11:04:14,119.55
2019-05-15 11:04:16,119.55
2019-05-15 11:04:17,119.55
2019-05-15 11:04:18,119.55
2019-05-15 11:04:18,119.55
2019-05-15 11:04:19,119.55
2019-05-15 11:04:20,119.55
2019-05-15 11:04:21,119.55
2019-05-15 11:04:21,119.55
2019-05-15 11:04:22,119.55
2019-05-15 11:04:23,119.55
2019-05-15 11:04:24,119.55
2019-05-15 11:04:25,119.55
2019-05-15 11:04:25,119.55
2019-05-15 11:04:26,119.55
2019-05-15 11:04:28,119.55
2019-05-15 11:04:29,119.55
2019-05-15 11:04:31,119.55
2019-05-15 11:04:32,119.55
2019-05-15 11:04:32,119.55
2019-05-15 11:04:34,119.55
2019-05-15 11:04:34,119.55
2019-05-15 11:04:35,119.55
2019-05-15 11:04:35,119.55
2019-05-15 11:04:36,119.55
2019-05-15 11:04:38,119.55
2019-05-15 11:04:39,119.55
2019-05-15 11:04:39,119.6
2019-05-15 11:04:40,119.6
2019-05-15 11:04:41,119.6
2019-05-15 11:04:41,119.6
2019-05-15 11:04:43,119.6
2019-05-15 11:04:44,119.6
2019-05-15 11:04:45,119.6
2019-05-15 11:04:47,119.6
2019-05-15 11:04:47,119.6
2019-05-15 11:04:48,119.6
2019-05-15 11:04:49,119.6
2019-05-15 11:04:50,119.6
2019-05-15 11:04:51,119.6
2019-05-15 11:04:51,119.6
2019-05-15 11:04:52,119.6
2019-05-15 11:04:53,119.55
2019-05-15 11:04:54,119.55
2019-05-15 11:04:54,119.55
2019-05-15 11:04:55,119.55
2019-05-15 11:04:57,119.65
2019-05-15 11:04:58,119.65
2019-05-15 11:04:59,119.65
2019-05-15 11:04:59,119.6
2019-05-15 11:05:00,119.6
2019-05-15 11:05:00,119.65
2019-05-15 11:05:01,119.65
2019-05-15 11:05:02,119.65
2019-05-15 11:05:04,119.7
2019-05-15 11:05:05,119.7
2019-05-15 11:05:06,119.7
2019-05-15 11:05:06,119.7
2019-05-15 11:05:08,119.7
2019-05-15 11:05:09,119.7
2019-05-15 11:05:10,119.7
2019-05-15 11:05:11,119.7
2019-05-15 11:05:12,119.7
2019-05-15 11:05:13,119.7
2019-05-15 11:05:14,119.7
2019-05-15 11:05:15,119.7
2019-05-15 11:05:16,119.7
2019-05-15 11:05:16,119.7
2019-05-15 11:05:18,119.7
2019-05-15 11:05:19,119.7
2019-05-15 11:05:20,119.7
2019-05-15 11:05:21,119.7
